Location,Code,IUPAC,Formula,MW,weight,volume at 1500mM in ml,Number of vials filled up with 2mL,Volume to dispense in ul for stock solution,Volume to dispense,,,,,
A1,ImidInt-1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,,,,,35
A2,ImidInt-1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,,,,,
A3,ImidInt-1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,,,,,
A4,ImidInt-1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,,,,,
A5,ImidInt-1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,,,,,
A6,ImidInt-1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,937.7278693,,,,,
B1,ImidInt-1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,,,,,
B2,ImidInt-1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,,,,,
B3,ImidInt-1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,,,,,
B4,ImidInt-1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,,,,,
B5,ImidInt-1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,2000,,,,,
B6,ImidInt-1,(4-(1H-imidazole-1-carbonyl)piperazin-1-yl)(furan-2-yl)methanone,C13H14N4O3,274.28,3000,10.93772787,5.468863935,10937.72787,937.7278693,,,,,
C1,ImidInt-2,(1H-imidazol-1-yl)(morpholino)methanone,C8H11N3O2,181.2,2000,11.03752759,5.518763797,11037.52759,2000,,,,,
C2,ImidInt-2,(1H-imidazol-1-yl)(morpholino)methanone,C8H11N3O2,181.2,2000,11.03752759,5.518763797,11037.52759,2000,,,,,
C3,ImidInt-2,(1H-imidazol-1-yl)(morpholino)methanone,C8H11N3O2,181.2,2000,11.03752759,5.518763797,11037.52759,2000,,,,,
C4,ImidInt-2,(1H-imidazol-1-yl)(morpholino)methanone,C8H11N3O2,181.2,2000,11.03752759,5.518763797,11037.52759,2000,,,,,
C5,ImidInt-2,(1H-imidazol-1-yl)(morpholino)methanone,C8H11N3O2,181.2,2000,11.03752759,5.518763797,11037.52759,2000,,,,,
C6,ImidInt-2,(1H-imidazol-1-yl)(morpholino)methanone,C8H11N3O2,181.2,2000,11.03752759,5.518763797,11037.52759,1037.527594,,,,,
